10807443;8849
10807443;15914
10807443;1996
10807443;27747
10807443;3893
10807443;20516
10807443;15858
10807443;4357
10807443;16033
10807443;38
10807443;20898
10807443;4249
10807443;52
10807443;166548
10807443;61730
10807443;2314
10807443;365
10807443;14801
10807443;16147
10807443;28817
10807443;32216
10807443;32691
10807443;3566
10807443;1335
10807443;80479
10807443;12582
10807443;9859
10807443;3334
10807443;15639
10807443;1935
10807443;92081
10807443;177
10807443;18535
10807443;1286
10807443;188
10807443;8856
10807443;17824
10807443;249
10807443;43708
10807443;38651
10807443;8034
10807443;4206
10807443;9009
10807443;39084
10807443;11094
10807443;9685
10807443;19014
10807443;7573
10807443;7598
10807443;8138
10807443;17875
10807443;7578
10807443;444
10807443;7597
10807443;7395
10807443;497
10807443;2420
10807443;8443
10807443;15867
10807443;8651
10807443;60362
10807443;3306
10807443;8764
10807443;6766
10807443;7551
10807443;11565
10807443;7014
10807443;7631
10807443;8650
10807443;421
10807443;517
10807443;30611
10807443;199
10807443;2968
10807443;28560
10807443;29148
10807443;78870
10807443;2949
10807443;24379
10807443;9521
10807443;272
10807443;27188
10807443;27288
10807443;26473
10807443;11242
10807443;96595
10807443;2442
10807443;10276
10807443;5860
10807443;40286
10807443;4727
10807443;9715
10807443;379
10807443;36241
10807443;2683
10807443;1774
10807443;1439
10807443;7549
10807443;7545
10807443;9764
10807443;8067
10807443;22976
10807443;29037
10807443;3044
10807443;10324
10807443;12164
10807443;1594
10807443;31105
10807443;8015
10807443;30284
10807443;1513
10807443;41975
10807443;43407
10807443;3561
10807443;4248
10807443;4171
10807443;7396
10807443;138
10807443;7052
10807443;7602
10807443;7538
10807443;7875
10807443;7229
10807443;8108
10807443;8853
10807443;8812
10807443;7787
10807443;6157
10807443;8855
10807443;324
10807443;35395
10807443;12085
10807443;14533
10807443;844
10807443;12464
10807443;8050
10807443;7046
10807443;15441
10807443;2322
10807443;9511
10807443;1415
10807443;24611
10807443;2214
10807443;4131
10807443;28981
10807443;2789
10807443;4890
10807443;29825
10807443;43310
10807443;530
10807443;5831
10807443;3148
10807443;9753
10807443;9792
10807443;65627
10807443;6722
10807443;7317
10807443;15780
10807443;8285
10807443;41419
10807443;30366
10807443;6988
10807443;15200
10923419;16078
10923419;5177
10923419;27
10923419;42802
10923419;4464
10923419;16268
10923419;15334
10923419;4006
10923419;275
10923419;2570
10923419;1602
10923419;4035
10923419;4122
10923419;2508
10923419;9588
10923419;2754
10923419;6747
10923419;3113
10923419;14742
10923419;1873
10923419;2638
10923419;45
10923419;2478
10923419;6230
10923419;2173
10923419;4275
10923419;12986
10923419;5041
10923419;45718
10923419;185
10923419;4609
10923419;2123
10923419;2442
10923419;4175
10923419;83749
10923419;924
10923419;2492
10923419;19762
10923419;5713
10923419;4087
10923419;2913
10923419;2073
10923419;9478
10923419;7487
10923419;2590
10923419;6288
10923419;1894
10923419;86
10923419;3855
10923419;145865
10923419;18792
10923419;2500
10923419;50230
10923419;23779
10923419;15075
10923419;2596
10923419;3089
10923419;7031
10923419;1705
10923419;259
10923419;99
10923419;4115
10923419;2325
10923419;18169
10923419;3075
10923419;17592
10923419;28541
10923419;8008
10923419;57
10923419;29034
10923419;33
10923419;15095
10923419;16889
10923419;51139
10923419;7403
10923419;105
10923419;67729
10923419;8920
10923419;73054
10923419;9637
10923419;6419
10923419;36147
10923419;2771
10923419;36562
10923419;9952
10923419;18170
10923419;19490
10923419;23182
10923419;2362
10923419;278
10923419;7907
10923419;347
10923419;135970
10923419;2868
10923419;3024
10923419;13159
10923419;80530
10923419;8996
10923419;19585
10923419;92081
10923419;104282
10923419;42434
10923419;425
10923419;41223
10923419;10582
10923419;3727
10923419;9136
10923419;4890
10923419;691
10923419;6408
10923419;14033
10923419;4619
10923419;9362
10923419;406
10923419;1900
10923419;9523
10923419;1650
10923419;5190
10923419;16900
10923419;320
10923419;2664
10923419;15904
10923419;3087
10923419;2782
10923419;379
10923419;470
10923419;6795
10923419;13243
10923419;4667
10923419;46
10923419;9901
10923419;13719
10923419;4310
10923419;26747
10923419;7908
10923419;22638
10923419;169620
10923419;10528
10923419;56784
10923419;44
10923419;16252
10923419;30
10923419;26034
10923419;2767
10923419;12780
10923419;4134
10923419;9488
10923419;20479
10923419;23273
10923419;15192
10923419;23831
10923419;6757
10923419;266
10923419;36074
10923419;22765
10923419;16270
10923419;4118
10923419;4730
10923419;18205
10923419;2758
10923419;27087
10923419;16057
10923419;368
10923419;7385
10923419;132
10923419;15820
10923419;2748
10923419;5212
10923419;3763
10923419;27155
10923419;141
10923419;32
10923419;4462
10923419;28
10923419;13789
10923419;913
10923419;386
10923419;4692
10923419;4038
10923419;3943
10923419;3146
10923419;2789
10923419;177
10923419;4082
10923419;9972
10923419;23780
10923419;5009
10923419;15085
10923419;16125
10923419;4979
10923419;80511
10923419;58578
10923419;39836
10923419;3078
10923419;5203
10923419;95287
10923419;35933
10923419;295
10923419;145
10923419;20031
10923419;5378
10923419;3269
10923419;1074
10923419;54
10923419;2139
10923419;2584
10923419;39307
10923419;35508
10923419;16322
10923419;18835
10923419;2729
10923419;2498
10923419;42621
10923419;37024
10923419;15077
10923419;3097
10923419;52980
10923419;15448
10923419;2563
10923419;16097
10923419;16809
10923419;5821
10923419;2902
10923419;44848
10923419;3241
10923419;45913
10923419;16574
10923419;461
10923419;10046
10923419;3636
10923419;4941
10923419;22728
10923419;4966
10923419;23553
10923419;4959
10923419;4091
10923419;23912
10923419;9511
10923419;2539
10923419;360
10923419;9760
10923419;3744
10923419;35491
10923419;3316
10923419;30093
10923419;1626
10923419;23817
10923419;1017
10923419;18211
10923419;2562
10923419;289
10923419;9557
10923419;3544
10923419;23520
10923419;3110
10923419;17037
10923419;139
10923419;10309
10923419;25929
10923419;43356
10923419;5037
10923419;6108
10923419;36763
10931569;10191
10931569;7332
10931569;438
10931569;7295
10931569;227
10931569;7303
10931569;320
10931569;5378
10931569;1074
10931569;289
10931569;3044
10931569;3122
10931569;5414
10931569;5860
10931569;2478
10931569;43356
10931569;7276
10931569;42998
10931569;4310
10931569;368
10931569;46
10931569;14038
10931569;4249
10931569;2556
10931569;22971
10931569;10522
10931569;924
10931569;29069
10931569;16800
10931569;3424
10931569;4313
10931569;691
10931569;470
10931569;2355
10931569;9911
10931569;3520
10931569;16328
10931569;29
10931569;46089
10931569;141
10931569;11521
10931569;217
10931569;2442
10931569;15326
10931569;24766
10931569;4809
10931569;330
10931569;295
10931569;3524
10931569;82051
10931569;1998
10931569;347
10931569;68465
10931569;13741
10931569;103848
10931569;4165
10931569;16774
10931569;409
10931569;38580
10931569;22032
10931569;8697
10931569;6047
10931569;3653
10931569;17790
10931569;17037
10931569;16767
10931569;1705
10931569;1793
10931569;16671
10931569;2590
10931569;973
10931569;3517
10931569;9860
10931569;89213
10931569;4692
10931569;244
10931569;16849
10931569;2492
10931569;7032
10931569;1358
10931569;3031
10931569;3089
10931569;3153
10931569;6755
10931569;9938
10931569;9615
10931569;43489
10931569;6171
10931569;50946
10931569;3312
10931569;23018
10931569;185
10931569;9692
10931569;5041
10931569;9637
10931569;4942
10931569;4175
10931569;3415
10931569;2729
10931569;2520
10931569;7487
10931569;3126
10931569;2325
10931569;4982
10931569;39070
10931569;2758
10931569;132
10931569;1915
10931569;14277
10931569;223
10931569;3375
10931569;139
10931569;379
10931569;53320
10931569;7275
10931569;844
10931569;10024
10931569;4171
10931569;17503
10931569;4941
10931569;146
10931569;55
10931569;2652
10931569;27
10931569;4672
10931569;301
10931569;179
10931569;2589
10931569;16474
10931569;4122
10931569;4834
10931569;6067
10931569;58762
10931569;3739
10931569;12986
10931569;4056
10931569;7989
10931569;32
10931569;4366
10931569;9944
10931569;1935
10931569;3725
10931569;56033
10931569;245
10931569;15390
10931569;1958
10931569;3380
10931569;99
10931569;461
10931569;5037
10931569;16114
10931569;11657
10931569;3128
10931569;360
10931569;15773
10931569;15251
10931569;10643
10931569;14213
10931569;15383
10931569;6195
10931569;1650
10931569;4091
10931569;4690
10931569;9774
10931569;1602
10931569;13757
10931569;5701
10931569;2314
10931569;10540
10931569;60027
10931569;15393
10931569;2
10931569;15574
10931569;9511
10931569;249
10931569;2539
10931569;282
10931569;16125
10931569;1883
10931569;51021
10931569;50878
10931569;453
10931569;131905
10931569;15104
10931569;2974
10931569;9698
10931569;3241
10931569;15268
10931569;69129
10931569;10464
10931569;41221
10931569;200
10931569;10679
10931569;5188
10931569;69386
10931569;5746
10931569;154
10931569;38256
10931569;239
10931569;627
10931569;50917
10964154;8039
10964154;295
10964154;12187
10964154;3784
10964154;3855
10964154;73781
10964154;6138
10964154;8354
10964154;5920
10964154;7967
10964154;7826
10964154;28720
10964154;72101
10964154;15850
10964154;66154
10964154;41435
10964154;15788
10964154;8185
10964154;112607
10964154;16340
10964154;10599
10964154;5815
10964154;2837
10964154;8186
10964154;16268
10964154;90146
10964154;50458
10964154;48556
10964154;52023
10964154;1331
10964154;3770
10964154;48349
10964154;15653
10964154;14252
10964154;214
10964154;6979
10964154;406
10964154;61960
10964154;7929
10964154;15770
10964154;8643
10964154;73391
10964154;14726
10964154;3767
10964154;9935
10964154;8778
10964154;49735
10964154;10402
10964154;5356
10964154;266
10964154;7912
10964154;11309
10964154;56868
10964154;5045
10964154;7512
10964154;5080
10964154;188379
10964154;1428
10964154;175294
10964154;4278
10964154;56849
10964154;56772
10964154;223
10964154;11056
10964154;28541
10964154;1421
10964154;20281
10964154;101021
10964154;1315
10964154;30374
10964154;66038
10964154;36809
10964154;1092
10964154;72067
10964154;11054
10964154;58466
10964154;115397
10964154;51941
10964154;1978
10964154;11611
10964154;14670
10964154;8847
10964154;91497
10964154;32737
10964154;425
10964154;3661
10964154;42622
10964154;10523
10964154;6982
10964154;55
10964154;27
10964154;60380
10964154;3517
10964154;15334
10964154;3524
10964154;19440
10964154;3653
10964154;991
10964154;81807
10964154;27748
10964154;521
11020990;59
11020990;5608
11020990;6779
11020990;7395
11020990;138
11020990;3904
11020990;1514
11020990;8039
11020990;523
11020990;3918
11020990;69
11020990;7317
11020990;5778
11020990;8034
11020990;374
11020990;166
11020990;5818
11020990;203
11020990;91857
11020990;8597
11020990;27743
11020990;5875
11020990;6799
11020990;1502
11020990;6157
11020990;14726
11020990;3915
11020990;4044
11020990;9772
11020990;4656
11020990;106990
11020990;50459
11020990;33198
11020990;1354
11020990;15863
11020990;27749
11020990;243
11020990;3888
11020990;4023
11020990;2967
11020990;52097
11020990;8772
11020990;5504
11020990;9800
11020990;4665
11020990;8035
11020990;8596
11020990;104
11025336;1082
11025336;2732
11025336;3975
11025336;54
11025336;132
11025336;9952
11025336;2822
11025336;55
11025336;4475
11025336;3715
11025336;3724
11025336;991
11025336;93
11025336;374
11025336;2073
11025336;28823
11025336;7585
11025336;15997
11025336;8010
11025336;417
11025336;10395
11025336;243
11025336;223
11025336;4609
11025336;301
11025336;18173
11025336;8039
11025336;4890
11025336;2955
11025336;6208
11025336;16289
11025336;405
11025336;6395
11025336;1602
11025336;3837
11025336;9136
11025336;4083
11025336;13715
11025336;70938
11025336;23273
11025336;6766
11025336;4206
11025336;7
11025336;17352
11025336;15669
11025336;4959
11025336;46
11025336;1677
11025336;171
11025336;5069
11025336;361
11025336;5884
11025336;424
11025336;6819
11025336;18123
11025336;59
11025336;221896
11025336;16771
11025336;71
11025336;2604
11025336;470
11025336;8923
11025336;20281
11025336;86
11025336;13555
11025336;1551
11025336;4311
11025336;289
11025336;3019
11025336;177
11025336;3113
11025336;29203
11025336;3079
11025336;279
11025336;7545
11025336;24983
11025336;360
11025336;12164
11025336;16258
11025336;2967
11025336;6779
11025336;2111
11025336;166
11025336;9868
11025336;3916
11025336;6431
11025336;19555
11025336;16825
11025336;6795
11025336;1651
11025336;188
11025336;6773
11025336;5608
11025336;1338
11025336;372
11025336;3078
11025336;15749
11025336;18
11025336;28152
11025336;4115
11025336;1649
11025336;1700
11025336;362
11025336;2569
11025336;29
11025336;543
11025336;2492
11025336;4780
11025336;507
11025336;287082
11025336;249
11025336;85895
11025336;17497
11025336;11135
11025336;1605
11025336;384
11025336;5307
11025336;3895
11025336;5119
11025336;1705
11025336;523
11025336;1
11025336;135893
11025336;9716
11025336;7875
11025336;56
11025336;14242
11025336;16336
11025336;249584
11025336;8008
11025336;32732
11025336;44125
11025336;219965
11025336;27930
11025336;88993
11111662;9478
11111662;13099
11111662;3130
11111662;2478
11111662;3137
11111662;7031
11111662;16267
11111662;2555
11111662;4588
11111662;5129
11111662;4101
11111662;9588
11111662;5046
11111662;2920
11111662;320
11111662;23182
11111662;473
11111662;23779
11111662;5194
11111662;14213
11111662;2584
11111662;20772
11111662;255549
11111662;4118
11111662;494
11111662;9637
11111662;4091
11111662;4035
11111662;16498
11111662;3850
11111662;4692
11111662;19490
11111662;13403
11111662;1900
11111662;20028
11111662;29063
11111662;12179
11111662;1705
11111662;82051
11111662;2479
11111662;5154
11111662;2437
11111662;20022
11111662;5842
11111662;15380
11111662;18515
11111662;5041
11111662;2867
11111662;19067
11111662;14289
11111662;22923
11111662;4113
11111662;21160
11111662;10977
11111662;24832
11111662;32215
11111662;4115
11111662;9523
11111662;23828
11111662;13630
11111662;35491
11111662;1650
11111662;10072
11111662;4173
11111662;15077
11111662;15104
11111662;34924
11111662;4619
11111662;3085
11111662;2214
11111662;40378
11111662;3792
11111662;3415
11111662;2026
11111662;2994
11111662;4967
11111662;34478
11111662;40383
11111662;3128
11111662;2084
11111662;58980
11111662;16097
11111662;46
11111662;4162
11111662;4136
11111662;3840
11111662;4965
11183275;10
11183275;869
11183275;28796
11183275;3021
11183275;2907
11183275;3415
11183275;2556
11183275;4834
11183275;6167
11183275;3045
11183275;1602
11183275;304
11183275;17995
11183275;16421
11183275;65003
11183275;295
11183275;3089
11183275;10398
11183275;406
11183275;2726
11183275;407
11183275;2487
11183275;1774
11183275;1900
11183275;1522
11183275;379
11183275;2257
11183275;54
11183275;23794
11183275;425
11183275;3019
11183275;368
11183275;1711
11183275;2505
11183275;2925
11183275;208
11183275;1517
11183275;4800
11183275;4228
11183275;4760
11183275;722
11183275;3604
11183275;2426
11183275;1286
11183275;6730
11183275;2519
11183275;3276
11183275;3437
11183275;6700
11183275;5021
11183275;3506
11183275;4805
11183275;3270
11183275;3286
11183275;4836
11183275;3282
11183275;1681
11183275;3119
11183275;709
11183275;493
11183275;2932
11183275;18364
11183275;704
11183275;6947
11183275;7016
11183275;676
11183275;329
11183275;2590
11183275;7413
11183275;15542
11183275;67078
11183275;4965
11183275;1760
11183275;677
11183275;509
11183275;3130
11183275;16708
11183275;4166
11183275;18228
11183275;42069
11183275;41197
11183275;6952
11183275;9535
11183275;6067
11183275;23145
11183275;18914
11183275;2322
11183275;1894
11183275;697
11183275;3117
11183275;3708
11183275;2123
11183275;9477
11183275;4257
11183275;1671
11183275;78410
11183275;3008
11183275;17053
11183275;17518
11183275;2454
11183275;3784
11183275;2673
11183275;5717
11183275;424
11183275;131
11183275;2616
11183275;16443
11183275;259
11183275;16465
11183275;2942
11183275;4006
11183275;2591
11183275;18582
11183275;15010
11183275;245
11183275;844
11183275;499
11183275;16018
11183275;66855
11183275;238
11183275;20516
11183275;98165
11183275;17245
11183275;1359
11183275;1543
11183275;17148
11183275;678
11183275;8186
11183275;15437
11183275;55315
11183275;116119
11183275;18250
11183275;21248
11183275;3128
11183275;2214
11183275;18253
11183275;12187
11183275;18552
11183275;3098
11183275;1544
11183275;293335
11183275;28228
11183275;69645
11183275;98239
11183275;69984
11183275;11180
11183275;79859
11183275;320
11183275;4091
11183275;494
11183275;9511
11183275;28
11183275;9760
11183275;9903
11183275;4118
11183275;191564
11183275;3588
11183275;2110
11241102;8025
11241102;49735
11241102;3770
11241102;1439
11241102;7927
11241102;5049
11241102;1702
11241102;5080
11241102;85826
11241102;8781
11241102;1428
11241102;23029
11241102;88748
11241102;8639
11241102;50458
11241102;1398
11241102;214
11241102;21324
11241102;66032
11241102;5062
11241102;1317
11241102;1525
11241102;1331
11241102;10599
11241102;1335
11241102;66154
11241102;10111
11241102;29826
11241102;8643
11241102;1336
11241102;1449
11241102;7967
11241102;7100
11241102;1315
11241102;5045
11241102;1429
11241102;5920
11241102;55241
11241102;3811
11241102;38363
11241102;7912
11241102;7929
11241102;5499
11241102;14252
11241102;11155
11241102;5502
11241102;1409
11241102;28666
11241102;5070
11241102;15776
11241102;2542
11241102;4609
11241102;3075
11241102;16823
11241102;28948
11241102;120231
11241102;16768
11241102;18639
11241102;134743
11241102;119956
11241102;27637
11241102;42363
11241102;29203
11241102;2362
11241102;2828
11241102;15334
11241102;69287
11241102;76130
11241102;2846
11241102;4117
11241102;33525
11241102;3840
11241102;1873
11241102;115728
11241102;11179
11241102;1711
11241102;4727
11241102;182943
11241102;29145
11241102;19909
11241102;18220
11241102;20934
11241102;8372
11241102;36013
11241102;1990
11241102;23794
11241102;4056
11241102;2563
11241102;20418
11241102;18387
11241102;26992
11241102;68766
11241102;69468
11241102;3782
11241102;7465
11241102;20318
11241102;24812
11241102;5300
11241102;2325
11241102;16421
11241102;27577
11241102;6673
11241102;15437
11241102;20018
11241102;19020
11241102;2902
11241102;11050
11241102;379
11241102;2556
11241102;3346
11241102;1520
11241102;4429
11241102;2930
11241102;1517
11241102;1522
11241102;10136
11241102;10093
11241102;120734
11241102;25484
11241102;2053
11241102;276
11241102;3783
11241102;41098
11241102;14484
11241102;5079
11241102;56868
11241102;8185
11241102;4705
11241102;5356
11241102;8188
11241102;1357
11241102;67055
11241102;3784
11241102;1706
11241102;7928
11241102;27065
11241102;85881
11241102;12187
11241102;7035
11241102;7060
11241102;68939
11241102;1794
11241102;101017
11241102;98110
11241102;91497
11241102;11325
11241102;5081
11241102;69984
11241102;3767
11282853;13509
11282853;412
11282853;249
11282853;15649
11282853;2618
11282853;991
11282853;7907
11282853;13198
11282853;13556
11282853;1874
11282853;196
11282853;26983
11282853;7323
11282853;13
11282853;12967
11282853;42744
11282853;470
11282853;4083
11282853;28849
11282853;3692
11282853;4537
11282853;4462
11282853;28539
11282853;16509
11282853;16330
11282853;26667
11282853;12312
11282853;6371
11282853;75053
11282853;14305
11282853;514
11282853;27
11282853;1807
11282853;89
11282853;15749
11282853;46
11282853;301
11282853;119324
11282853;216
11282853;7165
11282853;7952
11282853;5633
11282853;1797
11282853;15186
11282853;4780
11282853;12718
11282853;15904
11282853;55
11282853;13264
11282853;29204
11282853;19741
11282853;183
11282853;132892
11282853;308
11282853;380
11282853;28
11282853;20700
11282853;521
11282853;146
11282853;8920
11282853;13715
11282853;132
11282853;114
11282853;45314
11282853;289
11282853;33
11282853;8039
11282853;52439
11282853;29118
11282853;134481
11282853;105
11282853;7905
11282853;56
11282853;13719
11282853;26725
11282853;9716
11282853;32732
11282853;26545
11282853;10582
11282853;8197
11282853;172
11282853;12228
11282853;2852
11282853;8821
11282853;6872
11282853;8109
11282853;361
11282853;56083
11282853;38353
11282853;279
11282853;283
11282853;8812
11282853;29137
11282853;29513
11282853;13243
11282853;29396
11282853;16268
11282853;6277
11282853;5069
11282853;2923
11282853;20400
11282853;46487
11282853;20895
11282853;2426
11282853;5250
11282853;286
11282853;3975
11282853;1935
11282853;44104
11282853;32058
11282853;5024
11282853;676
11282853;347
11282853;52822
11282853;10090
11282853;42426
11282853;78879
11282853;141
11282853;44185
11282853;52097
11282853;368
11282853;153913
11282853;3149
11282853;1511
11282853;68026
11282853;3859
11282853;421
11282853;88420
11282853;11777
11282853;37
11282853;61372
11282853;3012
11282853;259
11282853;9944
11282853;417
11282853;9534
11282853;11760
11282853;48693
11282853;70540
11282853;29264
11282853;48702
11282853;19132
11282853;134159
11282853;493
11282853;64
11282853;15820
11282853;2478
11282853;1958
11282853;227
11282853;16322
11282853;990
11282853;16888
11282853;6865
11282853;5700
11282853;3588
11282853;29
11282853;924
11282853;844
11282853;238
11282853;85
11282853;697
11282853;1894
11282853;2354
11282853;4206
11282853;409
11282853;148
11282853;2980
11282853;2442
11282853;115
11282853;31
11282853;2758
11282853;28077
11282853;43
11282853;18898
11282853;1998
11282853;1705
11282853;379
11282853;2258
11282853;7303
11282853;5520
11282853;5569
11282853;523
11282853;14033
11282853;6282
11282853;171
11282853;2789
11282853;29219
11282853;16153
11282853;438
11282853;7276
11282853;10667
11282853;15437
11282853;1092
11282853;27155
11282853;19793
11282853;5504
11282853;1649
11282853;3
11282853;26034
11282853;4117
11282853;273
11282853;2908
11282853;16100
11282853;22584
11282853;85677
11282853;55241
11282853;4
11282853;13397
11282853;3855
11282853;1637773
11282853;13535
11282853;6136
11282853;16522
11282853;4084
11282853;1677
11282853;2322
11282853;24979
11282853;6493
11282853;9978
11282853;9615
11282853;1385
11282853;41935
11282853;11759
11282853;19332
11282853;16256
11282853;88417
11282853;6320
11282853;3711
11282853;36624
11282853;4232
11282853;16579
11282853;3415
11282853;4638
11282853;4467
11282853;7139
11282853;88442
11282853;119325
11282853;19202
11282853;7252
11282853;19208
11282853;94712
11282853;7311
11282853;36223
11282853;39179
11282853;7696
11282853;7826
11282853;5884
11282853;19446
11282853;19889
11282853;19425
11282853;22839
11282853;7248
11282853;22060
11282853;10363
11282853;1717
11282853;14670
11282853;97631
11282853;3841
11282853;29034
11282853;6767
11282853;8429
11282853;52416
11282853;278742
11282853;465
11282853;17761
11282853;12716
11282853;453
11282853;29395
11282853;22963
11282853;5304
11282853;679
11282853;156261
11282853;139784
11282853;28533
11282853;69371
11282853;29455
11282853;35478
11282853;20586
11282853;6755
11282853;2981
11282853;21156
11282853;21394
11282853;4165
11282853;26341
11282853;185
11282853;686
11282853;362
11282853;67118
11282853;8996
11282853;10522
11282853;11664
11282853;59
11282853;5332
11282853;7548
11282853;324
11282853;1514
11282853;8851
11282853;8946
11282853;7339
11282853;11521
11282853;39784
11282853;4981
11282853;2949
11282853;2110
11282853;20310
11282853;4898
11282853;1137
11282853;103524
11282853;5609
11282853;84
11282853;17991
11282853;104
11282853;6198
11282853;7600
11282853;14097
11282853;20533
11282853;22767
11282853;33916
11282853;3715
11282853;6442
11282853;30498
11282853;5745
11282853;1415
11282853;1779
11282853;103356
11282853;33922
11282853;119270
11282853;19196
11282853;1463
11282853;16652
11282853;15914
11282853;15884
11282853;25039
11282853;9760
11282853;2950
11282853;2955
11282853;16252
11282853;3087
11282853;9632
11282853;32215
11282853;3712
11282853;9559
11282853;15075
11282853;5154
11282853;9473
11282853;19092
11282853;4967
11282853;310628
11282853;12418
11282853;219738
11282853;549
11282853;122
11282853;18
11282853;9792
11282853;3590
11282853;5243
11282853;3659
11282853;1676
11282853;1602
11282853;2767
11282853;4175
11282853;5031
11282853;149304
11282853;4572
11282853;12172
11282853;223
11282853;17225
11282853;5782
11282853;3933
11282853;1681
11282853;515
11282853;36407
11282853;2111
11282853;277
11282853;2992
11282853;12325
11282853;44766
11282853;524
11282853;2624
11282853;7016
11282853;3544
11282853;17993
11282853;721
11282853;705
11282853;156
11282853;16708
11282853;34356
11282853;2596
11282853;424
11282853;351
11282853;4584
11282853;3137
11282853;2620
11282853;16447
11282853;2932
11282853;711
11282853;31046
11282853;33596
11282853;5653
11282853;6230
11282853;41762
11282853;18859
11282853;23604
11282853;13099
11282853;4181
11282853;22716
11282853;2214
11282853;507
11282853;262
11282853;13874
11282853;23486
11282853;8853
11282853;4035
11282853;16556
11282853;13253
11282853;77260
11282853;3695
11282853;10687
11282853;19203
11282853;9548
11298680;5738
11298680;131608
11298680;38519
11298680;12772
11298680;160867
11298680;2673
11298680;710
11298680;2991
11298680;6138
11298680;70035
11298680;379
11298680;18340
11298680;4083
11298680;84
11298680;4898
11298680;2762
11298680;44252
11298680;4687
11298680;44
11298680;3085
11298680;21155
11298680;70021
11298680;1935
11298680;9787
11298680;9903
11298680;22681
11298680;68322
11298680;28984
11298680;48789
11298680;8029
11298680;52205
11298680;991
11298680;67678
11298680;116902
11298680;5571
11298680;9879
11298680;228665
11298680;175508
11298680;23853
11298680;46
11298680;247
11298680;2416
11298680;38615
11298680;69844
11298680;4316
11298680;16176
11298680;8593
11298680;23461
11298680;10953
11298680;1650
11298680;15160
11298680;9814
11298680;49
11298680;1807
11298680;211
11298680;9883
11298680;6009
11298680;82
11298680;1792
11298680;7638
11298680;154842
11298680;22725
11298680;29019
11298680;313391
11298680;185
11298680;2645
11298680;4116
11298680;7591
11298680;41787
11298680;9959
11298680;19819
11298680;16152
11298680;7833
11298680;5031
11298680;17653
11298680;68399
11298680;17519
11298680;4475
11298680;32
11298680;29908
11298680;29227
11298680;1671
11298680;68494
11298680;50863
11298680;380
11298680;1626
11298680;4890
11298680;3837
11298680;2612
11298680;1676
11298680;22
11298680;322814
11298680;7181
11298680;9852
11321465;54
11321465;6144
11321465;64
11321465;44199
11321465;12
11321465;9000
11321465;2111
11321465;406
11321465;1602
11321465;10395
11321465;13596
11321465;283
11321465;36336
11321465;2683
11321465;4431
11321465;1606
11321465;1046
11321465;822
11321465;17948
11321465;424
11321465;3590
11321465;47249
11321465;44211
11321465;272
11321465;7129
11321465;2967
11321465;3098
11321465;13962
11321465;177
11321465;3630
11321465;3119
11321465;17318
11321465;17658
11321465;19474
11321465;3892
11321465;4573
11321465;26908
11321465;38498
11321465;1779
11321465;2454
11321465;194
11321465;18970
11321465;53102
11321465;32541
11321465;28488
11321465;67086
11321465;425
11321465;84648
11321465;13639
11321465;4
11321465;71
11321465;28985
11321465;1978
11321465;8034
11321465;13802
11321465;24541
11321465;1894
11321465;43282
11321465;43301
11321465;50309
11321465;3784
11321465;384
11321465;514
11321465;59
11321465;9057
11321465;59698
11321465;19440
11321465;52081
11321465;2920
11321465;22799
11321465;21266
11321465;320
11321465;77300
11321465;3044
11321465;8531
11321465;4455
11321465;4254
11321465;155991
11321465;2689
11321465;85
11321465;225498
11321465;775
11321465;373
11321465;52
11321465;26805
11321465;16425
11321465;17949
11321465;36548
11321465;8047
11321465;7463
11321465;44254
11321465;75
11321465;13505
11321465;5384
11321465;436
11321465;17999
11321465;14208
11321465;32560
11321465;37258
11321465;17316
11321465;1681
11321465;8443
11321465;295
11321465;30
11321465;93
11321465;245
11321465;29189
11321465;1935
11321465;46
11321465;55393
11321465;334
11539131;85
11539131;37
11539131;365
11539131;3434
11539131;1677
11539131;2254
11539131;9810
11539131;509
11539131;12622
11539131;46
11539131;367
11539131;6421
11539131;54
11539131;147722
11539131;116350
11539131;10024
11539131;1602
11539131;27
11539131;1671
11539131;9882
11539131;10363
11539131;405
11539131;3010
11539131;4890
11539131;5755
11539131;64
11539131;272
11539131;16991
11539131;1082
11539131;2968
11539131;348
11539131;722
11539131;5031
11539131;104175
11539131;17791
11539131;4572
11539131;27984
11539131;86089
11539131;493
11539131;6785
11539131;273
11539131;17225
11539131;34912
11539131;1651
11539131;6144
11539131;33208
11539131;3257
11539131;1258
11539131;6943
11539131;301
11539131;16678
11539131;5701
11539131;691
11539131;16252
11539131;5643
11539131;16696
11539131;5285
11539131;25046
11539131;4467
11539131;127
11539131;9901
11539131;4247
11539131;114
11539131;139
11539131;2648
11539131;40275
11539131;32735
11539131;470
11539131;216
11539131;182620
11539131;2683
11539131;6111
11539131;347
11539131;16270
11539131;3711
11539131;55
11539131;13075
11539131;9692
11539131;9778
11539131;1605
11539131;15235
11539131;2416
11539131;991
11539131;15914
11539131;105132
11539131;45647
11539131;6500
11539131;5476
11539131;245
11539131;259
11539131;9672
11539131;9650
11539131;3312
11539131;3078
11539131;14759
11539131;117861
11539131;5796
11539131;84
11539131;33207
11539131;9486
11539131;29825
11539131;145
11539131;2916
11539131;5903
11539131;4538
11539131;2258
11539131;501
11539131;15608
11539131;351
11539131;3593
11539131;844
11539131;62
11539131;3565
11539131;19869
11539131;9770
11539131;368
11539131;238
11539131;466
11539131;1700
11539131;4033
